0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164
-0.025336955812693362,0.0,0.0,-0.09251492648785828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017106374700360304,-0.00024396845026502915,-0.08477768061628027,0.0,0.0,0.0,-0.0013630220051216368,0.0,0.0,-0.002540370592825158,-0.02703741799411849,0.0,0.0,-0.043562673583492716,0.0,0.0,0.0,0.0,0.0,0.0,-0.0045849475746334726,0.0,0.0,0.0,-0.06779091508555675,0.0,0.0,0.0,0.0,0.0,0.0,-0.006902120162640943,-0.00292147968360206,0.0,0.0,-0.07993289679932912,0.0,0.0,0.0,0.0,-0.01687641933820231,-0.011276827441543142,0.0,0.0,0.0,0.0,-0.06756057185783518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03593730381976192,0.0,0.0,0.0,0.0,0.0,0.0,-0.00371638529871096,0.0,0.0,0.0,-0.06162203631249737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024056382686061563,0.0,0.0,-0.06603902962320353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02248487304758721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014845210490655087,0.0,1.4102518173934253,-0.014527937172583315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034277537946152685,0.0,-0.006197625350297886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08938618710427282,0.0,0.0,0.0,-0.0002528365656465686,0.0,0.0,0.0,0.0,0.0,0.0,-0.001578964279172611,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004010293697909716
0.0,0.0,0.0,-0.01034935982531292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007535812244448622,-0.0007427744007174853,-0.0014855197334949944,0.0,0.0,0.0,-0.005464364043420233,0.0,-0.03022272456365932,0.0,-0.041666432728430805,-0.000719655168696177,0.0,-0.02457558357258769,0.0,0.0,-0.004757053719627321,0.0,0.0,0.0,0.0,0.0,-0.008891452002639928,-0.011755778469340316,-0.01134776378847615,-0.0006582435876856983,-0.0022914268234096426,0.0,-0.001983328968396496,0.0,-0.0025445078556756025,-0.03617734164260588,0.0,-0.01044599061602471,-0.014871500681442247,-0.009319188786581679,-0.01829070746522736,0.0,-0.0040811435644088545,-0.05339395643864615,-0.038871577861724266,-0.05233201177589904,-0.007085937988592151,0.0,-0.0014560940042495686,-0.04182160721845704,0.0,-0.02222464044260656,-0.05334973244440308,0.0,-0.012905927868360615,-0.03663519109761443,-0.04395305302574508,-0.05017955703187316,-0.031113109636900088,0.0,-0.0034720531601639343,-0.02117514702375231,0.0,0.0,-0.00477731789005494,-0.002746680106047549,0.0,-0.008185440838384635,-0.008172600792168166,0.0,-0.010189135097101471,-0.007518654969482026,0.0,0.0,-0.002741866577135871,-0.002802376104003653,-0.01933596821572276,0.0,-0.023306918447395828,0.0,0.0,0.0,0.0,-0.0021461886842150412,0.0,0.0,0.0,-0.007875459395924218,-0.006302922404780311,0.0,0.0,0.0,0.0,0.0,-0.007587743073593694,0.0,0.0,0.0,0.0,0.0,-0.02489558772088926,0.0,-0.005478214380093834,-0.0065838658676382715,-0.01070904189797575,-0.019840847261880998,0.0,-0.002397023088362575,-0.012564899755032251,-0.010678775711923051,-0.007033782999419075,-0.010254553773225056,-0.0060381163558983104,0.0,-0.12539755400398525,-0.08564192625544989,-0.014527937172583315,2.418534889762116,-0.047679827173248784,0.0,-0.02238655561351553,-0.046199967917346665,-0.05453536060473653,-0.0761319600104357,0.0,0.0,0.0,-0.03095384010550918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00725469703048332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007596720455606272,0.0,0.0,-0.03296672707877593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.001704250857487218,0.0,0.0,0.0,0.0,0.0,-0.03507160412935066,0.0,0.0,0.0,0.0,0.0,-0.019376631738826464,-0.026053770002428242,-0.038569344364317616,0.0,-0.01715180663253953,0.0,0.0,-0.015649072272980704,0.0,0.0,-0.0072523633185486765,0.0,0.0,0.0,0.0,-0.02041744141494228,-0.0029479383235826453,-0.00672012733539341,-0.008410691092434953,0.0,0.0,-0.006435941608897234,-0.011046997905744548,0.0,0.0,0.0,-0.037105630327329824,0.0,-0.053086758476195366,0.0,-0.012671192129643736,-0.03633695929496654,-0.004541172282538889,-0.025948135261475887,0.0,0.0,-0.029239832373919517,0.0,-0.014311490238257403,-0.040444920513849035,0.0,-0.013406212747453721,-0.043110197098315484,0.0,-0.06591116015809492,-0.0328337681383996,-0.025552265567533358,-0.01792239523576505,-0.012234350151799913,-0.017210095920890515,0.0,-0.008885165921747384,0.0,0.0,-0.006250827849969785,0.0,0.0,-0.009482255307961077,0.0,0.0,-0.017728594813163582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03083418759768275,0.0,-0.034378736974240535,0.0,0.0,0.0,0.0,-0.023049760371348788,0.0,0.0,0.0,0.0,0.0,0.0,-0.009073651033124413,0.0,0.0,0.0,0.0,0.0,-0.004240067025739938,-0.0018207574215657238,-0.00176348093752042,-0.01333658310149335,0.0,0.0,0.0,0.0,-0.001214973407895678,-0.006361282088187483,-0.002457826952419032,0.0,-0.04037051781501059,-0.02053660863472808,0.0,-0.047679827173248784,2.2154699628634114,0.0,-0.05563820296395512,-0.09386163126983987,-0.061623574245907364,-0.025390617363299,0.0,0.0,0.0,-0.01748877636533436,0.0,0.0,-0.007744337289011262,0.0,0.0,-0.01537851249873071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008967887580700551,0.0,0.0,0.0,0.0,-0.05070163963495522,0.0,-0.010845352276940369,-0.044882036293799936,0.0,-0.00511029552389084,0.0,0.0,-0.0028711778488340785,-0.014096163116113518,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.02208543006374406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014600878416765072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010287178382215325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022685885689324663,0.0,-0.013262019098166412,0.0,-0.005812556075467774,-0.012351195746682841,0.0,-0.002678253399349309,0.0,0.0,-0.01617061101059639,-0.04252366299364699,0.0,0.0,0.0,0.0,-0.0022433272275836236,-0.07232864392297518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010359988305985802,-0.020465347556525692,0.0,0.0,0.0,0.0,0.0,-0.005049635594558639,-0.007040555086404606,0.0,0.0,-0.020467424901808414,0.0,0.0,0.0,-0.0186560415186044,0.0,-0.05899801642699173,0.0,0.0,-0.012859014113319307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013823334247776613,0.0,0.0,0.0,0.0,0.0,0.9346337780404257,-0.01937142987131196,-0.011688090678219505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027030067166537646,0.0,0.0,0.0,0.0,0.0,-0.027110034676034712,0.0,0.0,0.0,0.0,-0.01827619584849333,0.0,-0.010711080226540057,0.0,0.0,-0.026461368185675013,-0.05334542459573508,0.0,0.0,-0.0049182692151456325,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.012980138902398852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013129791453354248,-0.017122517059037584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01261915565749715,0.0,0.0,0.0,0.0,-0.0003435798339654109,0.0,0.0,0.0,0.0,0.0,-0.011639819463645321,-0.00553172701626103,0.0,0.0,0.0,-0.048945860322782385,-0.002465542902474264,-0.06429925174457947,0.0,-0.028768007519033287,-0.02839171821750177,-0.01804467538338796,-0.03269674173455277,0.0,0.0,-0.05477650618259595,0.0,0.0,-0.042192291251059465,0.0,-0.007244526034800992,-0.046811013092158994,-0.0004576595129708438,-0.02545994008049662,-0.047197742123870526,-0.02878988738753073,-0.029718643859354337,-0.0020861020157520267,-0.011267474421754131,0.0,0.0,0.0,0.0,-0.013551074685731105,0.0,0.0,0.0,0.0,0.0,-0.05676606149156056,0.0,0.0,0.0,0.0,0.0,-0.004518188252348427,0.0,-0.01945934967520824,0.0,0.0,0.0,0.0,0.0,-0.04329080519822213,0.0,-0.010966167553068841,0.0,0.0,-0.0030555508458682853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005649372065328211,-0.0044799651509287615,-0.006129220289642502,-0.004211304863490426,0.0,-0.002231092728542643,-0.002996731649988565,0.0,-0.00816968985242725,-0.013672933317529123,-0.005903016076342431,0.0,-0.01957592135577623,-0.01771325541127742,0.0,-0.02238655561351553,-0.05563820296395512,-0.01937142987131196,1.9512770464804308,-0.07613447077835345,-0.054674422798372035,-0.008454412852915181,0.0,0.0,0.0,0.0,0.0,0.0,-0.011912498302278756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015291552243030656,0.0,0.0,0.0,0.0,-0.05449216500910856,0.0,-0.014740243667655957,-0.012203901290711885,0.0,-0.01854180277719828,-0.013634213920069436,0.0,-0.01843459126797615,-0.00013448936573775804,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.011071908327897735,0.0,0.0,0.0,0.0,0.0,-0.012102538882663008,0.0,0.0,0.0,0.0,0.0,-0.015213979374540313,-0.014695029089772231,-0.047003601117359656,0.0,0.0,0.0,0.0,-0.0025668656830700326,0.0,0.0,-0.011658587476723766,0.0,0.0,0.0,0.0,-0.019468651438758842,0.0,0.0,0.0,0.0,0.0,-0.011354986559618616,-0.005881633030445114,0.0,0.0,0.0,-0.04476806302666402,-0.009768097190343107,-0.06212829884955515,0.0,-0.0290286617837392,-0.037146500417603735,-0.012057396437718072,-0.03573134147230395,0.0,0.0,-0.050229284494866216,0.0,-0.005186283354602425,-0.04829666125185353,0.0,-0.01483943989730368,-0.052847740584266535,0.0,-0.04504357361959434,-0.047141089575417294,-0.04149534767209751,-0.026515328781718105,-0.009110111949033458,-0.01801302580152401,0.0,0.0,0.0,0.0,-0.011529667875410205,0.0,0.0,-0.009354902286253129,0.0,0.0,-0.04857021184172573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009856631411165237,0.0,0.0,0.0,-0.020248959384913248,0.0,-0.0448456441416076,0.0,-0.004871104466303164,0.0,0.0,-0.03370472101056268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0094147861544801,-0.005607210802454871,-0.004838021417240078,-0.009192706762063449,0.0,-0.0013143266027029613,-0.006545428779285871,-0.0012808582661178168,-0.006470540151268196,-0.011973498169444879,-0.007367660495348248,0.0,-0.041569233211734335,-0.03821205288114698,0.0,-0.046199967917346665,-0.09386163126983987,-0.011688090678219505,-0.07613447077835345,2.5535182186932293,-0.06193559716890151,-0.023653589708392042,0.0,0.0,0.0,-0.0001363037470826725,0.0,0.0,-0.009750411052144043,0.0,0.0,-0.01676055414566785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01079901295153887,0.0,0.0,0.0,0.0,-0.061211043304894325,0.0,-0.02513553825950529,-0.02199969534496071,0.0,-0.02212339298164588,-0.00782219856291351,0.0,-0.01651877701986194,-0.023086418539717744,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-0.011984287910348102,0.0,0.0,0.0,0.0,0.0,-0.0036921356451026788,-0.00034561043098303376,0.0,0.0,0.0,0.0,0.0,-0.013892780002160474,-0.060727605666926365,0.0,0.0,0.0,0.0,-0.0012232555969971374,0.0,0.0,-0.013080131899108107,0.0,0.0,0.0,0.0,-0.030239123439819018,-0.024060283471099973,-0.0208385816494544,0.0,-0.014122282533106194,0.0,-0.012753713187587121,-0.02457759103392199,-0.0016663864822064032,-0.012267690015798572,-0.0045675403769923385,-0.02871987039935336,0.0,-0.023805339901092272,0.0,-0.002392077802974639,-0.002578783406141087,-0.012087651641440472,-0.015008812845785906,0.0,0.0,-0.03274385759714108,0.0,-0.018532016769658446,-0.013765386547515756,0.0,-0.030272219801960907,-0.024118819303558983,0.0,-0.03323029871136199,-0.025613999655736318,-0.02997082689209614,-0.05105871584137993,-0.0014227020162762734,-0.010551498571527715,0.0,0.0,0.0,0.0,-0.018554219465844582,-0.003362777119188517,-0.016234686913447927,-0.013311686082181414,0.0,0.0,-0.03299397954496662,0.0,0.0,0.0,0.0,-0.00740504680210708,0.0,0.0,-0.00031047659503439726,0.0,0.0,0.0,0.0,0.0,-0.001912471762458166,0.0,-0.004148265243971311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01241452404346001,0.0,0.0,-0.002014660594226355,0.0,0.0,-0.059325541261087675,-0.015256086903382569,0.0,-0.05453536060473653,-0.061623574245907364,0.0,-0.054674422798372035,-0.06193559716890151,1.8622950815903883,-0.039133482105349546,0.0,0.0,0.0,0.0,0.0,0.0,-0.01736789740682523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010702885331095532,0.0,0.0,0.0,0.0,-0.04782358348735287,0.0,0.0,-0.01685193545218099,0.0,0.0,-0.0061293880153011505,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018036147545562733,-0.01935860042743824,0.0,0.0,0.0,0.0,0.0,-0.005390395743944138,-0.00206223099490039,0.0,-0.03711797868754939,-0.001708978439869615,0.0,-0.023920454703806944,0.0,0.0,-0.002034225190090368,0.0,0.0,0.0,0.0,0.0,-0.031613787258453215,0.0,-0.002806069144319751,-0.002000653535276239,-0.04043551702444501,0.0,-0.01978550596769248,-0.013049485284665057,-0.021398701085484525,-0.04994527431900903,0.0,0.0,-0.0046523604068989316,0.0,-0.001214763455459123,0.0,0.0,-0.043972351109141855,-0.008358462452345736,-0.0046998827155964856,-0.0014799395738713025,0.0,-0.029840250635388275,-0.028404943147762776,0.0,-0.031833780432920566,-0.02109025337079171,0.0,-0.017913947323197586,-0.010905139226553229,-0.003160724292332705,-0.046265709750507714,-0.007317815403966013,0.0,-0.00382652053246837,-0.007901143890698303,-0.002078587133450439,0.0,-0.0039385083036270335,-0.0002145154076031722,-0.04263223181306736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01407213833722122,-0.0043560731884992815,0.0,0.0,0.0,0.0,0.0,-0.030599525651464544,0.0,0.0,0.0,0.0,0.0,0.0,-0.036696038852204765,0.0,-0.007173302554610684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011904429928117322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1028410363877476,-0.015968207435919528,0.0,-0.0761319600104357,-0.025390617363299,0.0,-0.008454412852915181,-0.023653589708392042,-0.039133482105349546,1.6942860097933412,0.0,0.0,0.0,-0.0196382369889492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00030546506021959487,0.0,0.0,0.0,-0.0035285927662866757,0.0,0.0,0.0,0.0,-0.0037555158243808033,0.0,-0.02296029537466985,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021929932957156874,-0.02361103798325141,0.0,0.0,-0.0073146896365458205,-0.0655547279629384,0.0,0.0,-0.004510207141235668,-0.01937301442287994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009384610489925308,-0.019724065672834704,0.0,-0.011246929679260338,0.0,0.0,0.0,0.0,0.0,-0.002674953518323173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038759731057349096,0.0,0.0,-0.024726588883332987,0.0,0.0,-0.02074336951967166,0.0,0.0,-0.014384663982922232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012647409976795287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001838266983874688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027069462267035774,0.0,0.0,0.0,-0.0021685453609635017,-0.047287410837022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2647319625197302,-0.025896037713712888,-0.039909103899071666,0.0,-0.05079127208308002,-0.08269415862566261,-0.003066880468715573,-0.02478935739642403,-0.021424967926942658,-0.021248501454865967,-0.05195620872182557,-0.007509365595948659,-0.05504276020938165,0.0,0.0,-0.0009021395376738096,-0.006549294777761359,0.0,-0.013232251969675216,-0.0028700026723729264,-0.007625555188397897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.0034164567505003797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03194686108446729,-0.028253418669348513,-0.009496436356219806,-0.027379042710872485,-0.003378663621060518,0.0,-0.02046340357961624,0.0,0.0,-0.050492282351413086,-0.011656943614766204,-0.036700299664891405,-0.006977899821794758,0.0,0.0,0.0,0.0,-0.002535327909449884,-0.004943487353004684,-0.005848919369797913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003196598624060129,0.0,-3.25674437120658e-05,0.0,-0.002854643630222808,0.0,0.0,0.0,0.0,-0.008731935605758936,-0.02836632225108052,0.0,0.0,-0.022158793674404268,0.0,0.0,-0.012418801899453302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007057514211197294,-0.004559211636437575,-0.026304819943568685,-0.058958355049324424,0.0,0.0,0.0,0.0,-0.01747387987670199,-0.0005844551405798222,0.0,0.0,0.0,-0.012345745463842296,-0.011456111206152331,0.0,0.0,0.0,0.0,-0.07830735576535221,0.0,-0.004991195107111782,0.0,-0.0075305923621221986,0.0,-0.00956874701106355,0.0,-0.03263703473407113,0.0,0.0,0.0,-0.041200009157327855,-0.0009413757468827703,-0.014292572284908666,-0.00037155170946644666,-0.003168380365144477,0.0,0.0,0.0,-0.014169321451888338,-0.00020724562108099704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034277537946152685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025896037713712888,1.8885948365834135,-0.09740442327933344,-0.0021338538561860533,-0.08130509690277653,-0.01835413922050453,0.0,-0.06831951336830461,0.0,-4.767525152135659e-06,-0.08762813598512556,0.0,-0.047907502123674665,-0.02222963510849845,-0.0044108951468029,0.0,0.0,0.0,-0.02570130592480933,0.0,-0.011186627883692834,-0.0009209840377373787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005940835618710656,0.0,0.0,-0.015572437601715757
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018742981502687557,-0.037670170628679216,0.0,-0.05231218096295312,-0.01407364776589571,0.0,0.0,0.0,0.0,-0.05170459226808041,-0.0014108868193919391,-0.035187071940642856,-0.011567596930939006,0.0,0.0,-0.005578717189221689,0.0,0.0,-0.008040076222903621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029936640418092887,0.0,0.0,-0.02574943987250132,0.0,0.0,-0.013604649128823068,0.0,0.0,-0.000623351670618847,0.0,0.0,0.0,0.0,0.0,-0.010231788011941509,0.0,-0.026921851716669748,-0.035032693485780225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007911288272242532,0.0,0.0,0.0,0.0,0.0,-0.05153849420028262,0.0,-0.008571074646676462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00968615119840805,0.0,-0.03678229446993366,0.0,-0.0027618284843786696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039909103899071666,-0.09740442327933344,1.6991522363573135,0.0,-0.06896864329577737,-0.04673232931330715,0.0,-0.10592179488444348,0.0,0.0,-0.10868826053151563,0.0,-0.04803482995993075,-0.042045335435862606,0.0,-0.006123248885681186,0.0,0.0,-0.01790699085504508,0.0,-0.006335113892762557,-0.0123237415041473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-0.00874857472496887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01864913487879348,-0.004637996849105133,-0.0059478261403365686,0.0,0.0,0.0,-0.008544101333997736,0.0,-0.008308188322775077,0.0,-0.03224639165498714,0.0,0.0,-0.08151328884871517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014194540525290424,0.0,0.0,0.0,0.0,0.0,0.0,-0.0093806426476658,0.0,0.0,0.0,-0.0142546832351571,0.0,0.0,0.0,-0.0040973570589641324,-0.013355491227185205,-0.01943184213457474,0.0,0.0,0.0,-0.009262361001066371,0.0,0.0,-0.007225724300322141,0.0,-0.009823415000388776,0.0,-0.0082597887642608,-0.011900044042669271,-0.08069510375734222,0.0,0.0,-0.13524577237786134,0.0,0.0,-0.0005829004382738097,0.0,0.0,0.0,-0.006029553829459465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01769352994426265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015113450479696743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02649009560166922,0.0,-0.006197625350297886,-0.03095384010550918,-0.01748877636533436,0.0,0.0,-0.0001363037470826725,0.0,-0.0196382369889492,0.0,-0.0021338538561860533,0.0,1.254098559173867,0.0,0.0,0.0,0.0,0.0,-0.004254214361365968,0.0,0.0,0.0,0.0,-0.02488873739110945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10648821219804272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06808405394701683,-0.09705233124685177,-0.003804901167469021,-0.0253012668164778,-0.02890539073464625,-0.027425321619612832,-0.02526623992236331,0.0,-0.017147324029749417,-0.08499324038314646,0.0,-0.023953355521702788,-0.020919292189118883,0.0,-0.031207708513532693,-0.025655537216992368,0.0,-0.03760049761537769,-0.016645998179730642,-0.015385139262474182,-0.01677112107876434,0.0,-0.02113095160988513,-0.012216572125429714,0.0,-0.010952912447812156,0.0,0.0,0.0,-0.0003288188317861972,0.0,-0.018999623943251085,0.0,-0.004035133264482159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007684277235584187,0.0,0.0,-0.04186076258786962,0.0,0.0,-0.04123565392832021,0.0,0.0,-0.003052650048262519,0.0,0.0,0.0,0.0,0.0,-0.017528290473074373,0.0,-0.019916246612374598,-0.026850559098875137,0.0,-0.018502360499266277,-0.008767588965957111,-0.008153276998071038,-0.02619119653033804,-0.012086818872101104,0.0,-0.011390147484872338,0.0,-0.06865027349954557,-0.018321127258375404,0.0,0.0,-0.007528023636039267,0.0,-0.0378272055714412,0.0,-0.02336275842235671,0.0,0.0,0.0,-0.008116887029046706,0.0,-0.03751231114788317,0.0,0.0,0.0,-0.009484421288391958,-0.033160043028159086,-0.007026711189770943,0.0,-0.03473885441542558,-0.020356594653708773,-0.009232169851136526,-0.049819834275821734,-0.01672797408350771,-0.009442448955796238,-0.011174916343311232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05079127208308002,-0.08130509690277653,-0.06896864329577737,0.0,3.29386158852103,-0.043692018932677164,0.0,-0.054852740578939366,-0.0002524107378575363,-0.026628643114174955,-0.06104618787231711,-0.001930321724993054,-0.0759548724414092,-0.03229226668821508,0.0,-0.023311448521511853,-0.02754158278260014,0.0,-0.06633616624416241,-0.007685953915460688,-0.05281182733415403,-0.007806629895645023,0.0,-0.04378316484464001,0.0,0.0,-0.021554158664238383,0.0,0.0,-0.022467347745109268,0.0,0.0,-0.015081472365572047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02227991095574072,-0.026766032548622996,0.0,-0.022051372929128787,-0.05153329998656209,-0.018847894117522447,0.0,-0.0373694057388473,0.0,-0.025096037135675462,0.0,-0.008515614149549459,-0.0018260389888317301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028116036631820394,0.0,-0.01081929381606045,0.0,0.0,-0.005290126695720061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01920744781192742,0.0,0.0,-0.012367454311468755,0.0,0.0,-0.008592774640349889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03633100417802813,0.0,0.0,0.0,0.0,0.0,0.0,-0.002420382315473818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016825368627477775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.056821725250904224,0.0,0.0,-0.0036332544661382897,-0.030415952067735924,-0.02597683907876033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08269415862566261,-0.01835413922050453,-0.04673232931330715,0.0,-0.043692018932677164,1.5092184566300506,0.0,-0.04484316688356978,-0.08298254950619335,0.0,-0.07119699280885773,0.0,-0.035934419305475106,0.0,0.0,-0.01592715061645697,-0.007889359019161112,0.0,-0.014176117751200324,-0.029478988442257676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035613114947501954,0.0,0.0
